key,text,english,notes
Reuel,Rẹuël,Reuel,"36:13, 17"
Nahath,Nạhath,Nahath,
Zerah,Sẹrach,Zerah,
Schammah,Schạmma,Schammah,
Mizzah,Mịsa,Mizzah,
Adah,Ạda,Adah,"36:11, 12, 15, 16"
Eliphaz,Ẹliphas,Eliphaz,
Teman,Tẹman,Teman,
Omar,Ọmar,Omar,
Zepho,Zẹpho,Zepho,
Kenaz,Kẹnas,Kenaz,
Korah,Kọrah,Korah,
Gatam,Gạtam,Gatam,
Amalek,Ạmalek,Amalek,
Oholibamah,Oholibạma,Oholibamah,"36:14, 18"
Jeush,Jẹusch,Jeush,
Jalam,Jạlam,Jalam,
Nebaioth,Nẹbajoth,Nebaioth,Genesis 25:13
Kedar,Kẹdar,Kedar,
Adbeel,Ạdbeël,Adbeel,
Mibsam,Mịbsam,Mibsam,
Mishma,Mịschma,Mishma,
Dumah,Dụma,Dumah,
Massa,Mạssa,Massa,
Hadad,Hạdad,Hadad,
Tema,Tẹma,Tema,
Jetur,Jẹtur,Jetur,
Naphish,Nạphisch,Naphish,
Kedemah,Kẹdma,Kedemah,
Babylon2,,,no text left and right – empty!
terahfam,Mitglieder von Terach’s Familie,Members of Terah’s family,
rosetta,Rosetta-Stein 196 v.u.Z.,Rosetta stone 196 B.C.E.,
Aristotle,Aristoteles 384 – 322 v.u.Z.,Aristotle 384 – 322 BC,
Pythagoras,Pythagoras ca. 570 – 495 v.u.Z.,Pythagoras c. 570 – c. 495 BC,
Plato,Platon c. 427 – ca. 348v.u.Z.,Plato c. 427 – c. 348 BC,
Socrates,Sokrates c. 470 – ca. 399 v.u.Z.,Socrates c. 470 – c. 399 BC,
Josephus,Josephus c. 37 – c. 100 u.Z.,Josephus c. 37 – c. 100 C.E.,
Cicero,Cicero 106–43 v.u.Z.,Cicero 106–43 BC,
lachish_letters,Lachisch-Briefe c. 590 v.u.Z.,Lachish letters c. 590 B.C.E.,
lachish_reliefs,Lachisch-Relief c. 681 v.u.Z.,Lachish reliefs c. 681 B.C.E.,
epic_gilgamesh,Gilgamesch-Epos (Sîn-leqe-unnīnī),Epic of Gilgamesh (Sîn-lēqi-unninni),
oxyrhynchus,Oxyrhynchus Papyri,Oxyrhynchus Papyri,
p52,Papyrus 52,Papyrus P52,
daniel2_1,König Nebukadnezar,King Nebuchadnezzar,607 BCE
daniel2_2,zerstört Jerusalem,destroys Jerusalem,appendix B9
daniel2_3,Eroberung Babylons,Conquers Babylon,539 BCE
daniel2_4,Erlass von Cyrus ermöglicht Rück-,Cyrus decrees return,537 BCE
daniel2_5,kehr der Juden nach Jerusalem,of Jews to Jerusalem,
daniel2_6,Alexander der Große,Alexander the Great,331 BCE
daniel2_7,erobert Persien,conquers Persia,
daniel2_8,Beginn der Herrschaft über Israel,Rules over Israel,63 BCE
daniel2_9,Zerstörung Jerusalems,Destroys Jerusalem,70 CE
daniel2_10,Entstehung der britisch-,"During World War I,",1914-1918 CE
daniel2_11,amerikanischen Weltmacht,Anglo-American World Power,
daniel2_12,während des 1. Weltkriegs,comes into being,End 4.2
yuan-dynasty_c,Yuan,Yuan,1271-1368
southern-song_c,Südliche Song,Southern Song,1127-1279
northern-song_c,Nördliche Song,Northern Song,960-1127
western-xia_c,Westliche Xia,Western Xia,1038-1227
Copernicus,Nikolaus Kopernikus,Nicolaus Copernicus,
Galileo,Galileo Galilei,Galileo Galilei,
Newton,Isaac Newton,Isaac Newton,
gregorian,Gregorianischer Kalender 1582,Gregorian calendar 1582,
shang-dynasty,ca. 1600-1046 v.u.Z.,c. 1600-1046 BC,
western-zhou,ca. 1046-771 v.u.Z.,c. 1046-771 BC,
eastern-zhou,770-256 v.u.Z.,770-256 BC,
qin-dynasty,Qin 221-207 v.u.Z.,Qin 221-207 BC,
western-han,207 v.u.Z.– 9 u.Z.,207 BC – 9 CE,
eastern-han,25-220 u.Z.,25-220 CE,
three-kingdoms,Zeit der drei Reiche 220-280 u.Z.,Three kingdoms 220-280 CE,
sixteen-kingdoms,Sechzehn Königreiche 304-439 u.Z.,Sixteen kingdoms 304-439 CE,
northern-dynasties,368-581 u.Z.,368-581 CE,
southern-dynasties,420-589 u.Z.,420-589 CE,
tang-dynasty1,,,
tang-dynasty2,"618-690, 705-907","618-690, 705-907",
wu-zhou,690-705 Wu Zhou,690-705 Wu Zhou,
shang-dynasty_c,Shang Dynastie,Shang dynasty,c. 1600-1046 BC
western-zhou_c,Westliche Zhou,Western Zhou,c. 1046-771 BC
eastern-zhou_c,Östliche Zhou,Eastern Zhou,770-256 BC
western-han_c,Westliche Han,Western Han,207 BC – 9 CE
eastern-han_c,Östliche Han,Eastern Han,25-220 CE
three-kingdoms_c,China,China,Three kingdoms 220-280 CE
sixteen-kingdoms_c,China,China,Sixteen kingdoms 304-439 CE
northern-dynasties_c,Nördliche Dynastien,Northern dynasties,368-581 CE
southern-dynasties_c,Südliche Dynastien,Southern dynasties,420-589 CE
tang-dynasty1_c,Tang,Tang,
tang-dynasty2_c,Tang-Dynastie,Tang dynasty,"618-690, 705-907"
gonghe,Gonghe 841–828 v.u.Z.,Gonghe Regency 841-828 BC,
siloam-tunnel,Hiskia erweitert den Siloam-Tunnel,Hezekiah extends Siloam tunnel,c. 742-732 BC
Manetho,Manetho schreibt Aegyptiaca,Manetho writes Aegyptiaca,
607BCE,607 v.u.Z.,607 B.C.E.,accommodate for language
539BCE,539 v.u.Z.,539 B.C.E.,systems in style:
537BCE,537 v.u.Z.,537 B.C.E.,>>year 537 before time<<
331BCE,331 v.u.Z.,331 B.C.E.,so they need a word
63BCE,63v.u.Z.,63 B.C.E.,prior to the year
70CE,70 u.Z.,70 C.E.,and something
1914CE,1914-1918 u.Z.,1914-1918 C.E.,after the year
khmer_empire,804 – 1431 u.Z.,804 – 1431 C.E.,
khmer_empire_c,Khmer-Reich - Angkor-Zeit,Khmer Empire - Angkor period,
byzantine_empire,330-1453 u.Z.,330-1453 C.E.,
byzantine_empire_c,Byzantinisches Reich,Byzantine Empire,
ottoman_empire,1299 – 1922 u.Z.,1299 – 1922 C.E.,
ottoman_empire_c,Osmanisches Reich,Ottoman Empire,
holy_roman_empire,800 – 924 u.Z.,800 – 924 C.E.,
holy_roman_empire2,962 – 1806 u.Z.,962 – 1806 C.E.,fixed 2024-12-31
inca_empire,1438 – 1533 u.Z.,1438 – 1533 C.E.,
inca_empire_c,Inka-Reich,Inca empire,
gupta_empire,319 – 550 u.Z.,319 – 550 C.E.,
gupta_empire_c,Gupta-Reich,Gupta Empire,
Teotihuacan_c,Teotihuacán,Teotihuacan,
Umayyad,661 – 750 u.Z.,661 – 750 C.E.,
Umayyad_c,Umayyaden,Umayyad,
Abbasid,750 – 1258 u.Z.,750 – 1258 C.E.,
Abbasid_c,Abbasiden-Kalifat,Abbasid Caliphate,
Mamluk,1250 – 1517 u.Z.,1250 – 1517 C.E.,
Mamluk_c,Mamluken-Sultanat,Mamluk Sultanate,
ur3,Ur III-Dynastie 𒋀𒀕𒆠,Ur III Dynasty 𒋀𒀕𒆠,
Al-Ghazali,Al-Ghazali,Al-Ghazali,2024-07-30
Keturah,Ketụra,Keturah,Genesis 25:1-4
Zimran,Sịmran,Zimran,
Jokshan,Jọkschan,Jokshan,
Medan,Mẹdan,Medan,
Midian,Mịdian,Midian,
Ishbak,Jịschbak,Ishbak,
Shuah,Schụach,Shuah,
Timna,Tịmna,Timna,"1 Chr 1:36, Ge 36:10-12"
Midianites,"1) Midianịter: 4. Mose 31:2, 3","1) Midianites: Numbers 31:2, 3",
Moabites,"2) Moabịter: 5. Mose 23:3, 4","2) Moabites: Deuteronomy 23:3, 4",
Ammonites,3) Ammonịter: Josua 12:2,3) Ammonites: Joshua 12:2,
Edomites,4) Ẹdomiter: 4. Mose 20:14-17,4) Edomites: Numbers 20:14-17,
Temanites,5) Temanịter: Hiob 42:7,5) Temanites: Job 42:7,
Amalekites,6) Amalekịter: 1. Samuel 15:2,6) Amalekites: 1 Samuel 15:2,2024-09-29
life-expectancy,Lebenserwartung 75 Jahre,Life expectancy 75 years,
life-expectancy2,(Psalm 90:10),(Psalm 90:10),2024-11-29
430years,1943 – 1513 v.u.Z.,1943 – 1513 B.C.E.,
430years_c,"430 Jahre: 2. Mose 12:41, Galater 3:17","430 years: Exodus 12:41, Galatians 3:17",2024-12-24
xia-dynasty2_c,Xia-Dynastie in China,Xia dynasty in China,
tres_zapotes,3. September 32 v.u.Z.,"September 3rd, 32 B.C.E.",2024-12-31
king_south_light,,,2025-02-05
king_south_light_c,König des Südens aus Daniel 11,King of the South from Daniel 11,2025-02-05
king_north_light,,,2025-02-05
king_north_light_c,König des Nordens aus Daniel 11,King of the North from Daniel 11,2025-02-05
daniel2_iron,,,2025-02-05
daniel2_iron_c,Füße aus Eisen aus Daniel 2,Iron legs from Daniel 2,2025-02-05
wulfila,Wulfila-Bibel,Wulfila Bible,2025-09-20
argenteus,Codex Argenteus c. 505,Codex Argenteus c. 505,written copy of Wulfila Bible
tran_dynasty,1225 – 1400,1225 – 1400,
tran_dynasty_c,Trần-Dynastie,Trần dynasty,
le_dynasty,1428 – 1527,1428 – 1527,
le_dynasty_c,Lê-Dynastie,Lê dynasty,
revival_le_dynasty,1533-1789,1533-1789,
revival_le_dynasty_c,Trịnh-Fürsten & Nguyễn-Fürsten,Revival Lê dynasty,Nhà Lê trung hưng
nguyen_dynasty,1802 – 1883,1802 – 1883,
nguyen_dynasty_c,Nguyễn,Nguyễn,2025-09-20
edo,1603 – 1868,1603 – 1868,
edo_c,Edo-Zeit (Tokugawa-Shōgunat),Edo period in Japan,
meiji,1868 – 1912,1868 – 1912,
meiji_c,Meiji,Meiji,2025-09-20
Ham,Ham,Ham,Gen 10:1
Canaan,Kạnaan,Canaan,Gen 10:6
Sidon,Sịdon,Sidon,Gen 10:15
Heth,Heth,Heth,Gen 10:15
Jebusite,Jebusịter,Jebusite,Gen 10:16
Amorite,Amorịter,Amorite,Gen 10:16
Girgashite,Girgaschịter,Girgashite,Gen 10:16
Hivite,Hiwịter,Hivite,Gen 10:17
Arkite,Arkịter,Arkite,Gen 10:17
Sinite,Sinịter,Sinite,Gen 10:17
Arvadite,Arwadịter,Arvadite,Gen 10:18
Zemarite,Zemarịter,Zemarite,Gen 10:18
Hamathite,Hamathịter,Hamathite,Gen 10:18
Cush,Kusch,Cush,Gen 10:6
Nimrod,Nịmrod,Nimrod,Gen 10:8
Mizraim,Mizrạjim,Mizraim,Gen 10:14
Casluh,Kạsluchim,Casluh,
Japheth,Jạphet,Japheth,Gen 10:3
Asshur,Ạssur,Asshur,Gen 10:22
Lud,Lud,Lud,Gen 10:22
Aram,Ạram,Aram,Gen 10:22
Elam,Ẹlam,Elam,Gen 10:22
Joktan,Jọktan,Joktan,Gen 10:26
Almodad,Ạlmodad,Almodad,Gen 10:26
Sheleph,Schẹleph,Sheleph,Gen 10:26
Hazarmareth,Hazarmạweth,Hazarmareth,Gen 10:26
Jerah,Jẹrach,Jerah,Gen 10:26
Hadoram,Hạdoram,Hadoram,Gen 10:27
Uzal,Ụsal,Uzal,Gen 10:27
Diklah_Obal,"Dịkla, Ọbal","Diklah, Obal",Gen 10:27
Abimael,Abịmaël,Abimael,Gen 10:28
Sheba_Ophir,"Schẹba, Ọphir","Sheba, Ophir","Gen 10:28, 29"
Havilah,Hawịla,Havilah,Gen 10:29
Jobab,Jọbab,Jobab,Gen 10:29
Korah_Gatam,"Kọrah, Gạtam","Korah, Gatam",303 and 304
Adbeel_Mibsam,"Ạdbeël, Mịbsam","Adbeel, Mibsam",311 and 312
Dumah_Massa,"Dụma, Mạssa","Dumah, Massa",314 and 315
Ham_fn,1) Ägypter: Psalm 105:23,1) Egyptians: Psalms 105:23,2025-09-22
Canaan_fn,2) Kanaaniter: Josua 13:3,2) Canaanites: Joshua 13:3,2025-09-22
Aram_fn,3) Aramäer: Hosea 12:12,3) Arameans: Hosea 12:12,2025-09-22
Elam_fn,4) Elamiter: Esra 4:9,4) Elamites: Ezra 4:9,2025-09-22
Asshur_fn,5) Assyrer: Hesekiel 27:23,5) Assyrians: Ezekiel 27:23,2025-09-22
Casluh_fn,6) Philister: 1 Chronika 1:12,6) Philistines: 1 Chronicles 1:12,2025-09-22
Cush_fn,7) Äthiọpier [Kuschịter]: 2 Könige 19:9,7) Ethiopian [Cushite]: 2 Kings 19:9,2025-09-22
Edom_fn,8) Ẹdomiter: 4. Mose 20:14-17,8) Edomites: Numbers 20:14-17,same as 459
Moab_fn,"9) Moabịter: 5. Mose 23:3, 4","9) Moabites: Deuteronomy 23:3, 4",same as 457
Ammon_fn,10) Ammonịter: Josua 12:2,10) Ammonites: Joshua 12:2,same as 458
Midian_fn,"11) Midianịter: 4. Mose 31:2, 3","11) Midianites: Numbers 31:2, 3",same as 456
Amalek_fn,12) Amalekịter: 1. Samuel 15:2,12) Amalekites: 1 Samuel 15:2,same as 461
Teman_fn,13) Temanịter: Hiob 42:7,13) Temanites: Job 42:7,same as 460
Sidon_fn,14) Sidonier: Sacharja 9:2,14) Sidonians: Zechariah 9:2,2025-09-22
Heth_fn,15) Hethịter: 1. Mose 15:20,15) Hittites: Genesis 15:20,2025-09-22
Jebusite_fn,16) Jebusịter: Josua 15:63,16) Jebusites: Joshua 15:63,2025-09-22
Judith,Jụdith?,Judith?,"Genesis 26:34, 35"
Lud_fn,17) Lyder: 1 Chronika 1:17,17) Lydians: 1 Chronicles 1:17,
Ishmael_fn,18) Ismaelịter: 1. Mose 37:27,18) Ishmaelites: Genesis 37:27,2025-09-22
Amorite_fn,19) Amorịter: Richter 6:10,19) Amorites: Judges 6:10,2025-09-22
Hivite_fn,"20) Hiwịter [Gịbeon]: Josua 9:3, 7","20) Hivites [Gibeon]: Joshua 9:3, 7",Gibeonites
american_civil_war,Sezessionskrieg 1861-1865,American Civil War 1861-1865,
aleppo_codex,Codex von Aleppo ca. 920,Aleppo Codex c. 920,2025-10-03
seljuk_empire,1037 – 1194 u.Z.,1037 – 1194 C.E.,
seljuk_empire_c,Seldschuken,Seljuk empire,
francia_c,Fränkisches Reich,Kingdom of the Franks,
lombard,568 – 774 u.Z.,568 – 774 C.E.,
lombard_c,Langobardenreich,Lombard Kingdom,2025-10-13
100_years_war,Hundertjähriger Krieg 1337 – 1453,Hundred Years’ War 1337 – 1453,1337–1453
black_death,Schwarzer Tod 1346-1353,Black death 1346-1353,1346-1353
sui_dynasty,581-618 Sui-Dynastie,581-618 Sui dynasty,2025-11-09
sui_dynasty_c,Sui,Sui,2025-11-09
Asenath,Asenath,Asenath,
Manasseh,Manasseh,Manasseh,
Ephraim,Ephraim,Ephraim,
Hephzinah,Hephzinah,Hephzinah,2 Kings 21:1
Tamar,Taʹmar,Tamar,Genesis 38:6
Naamah,Naʹa·mah,Naamah,1 Kings 14:21
Maacah,Maʹa·cah,Maacah,1 Kings 15:2
Azubah,Azubah,,
Athaliah,Ath·a·liʹah,Athaliah,
Zibiah,Zibiah,Zibiah,
Jehoaddan_Jehoaddin,Jehoaddan (Jehoaddin),Jehoaddan (Jehoaddin),
Jecoliah,Jecoliah,Jecoliah,
Jerusha_Jerushah,Jerusha (Jerushah),Jerusha (Jerushah),
Abi_Abijah,Abi (Abijah),Abi (Abijah),
Hephzinah,Hephzinah,Hephzinah,
Meshullemeth,Me·shulʹle·meth,Me·shulʹle·meth,
Jedidah,Jedidah,Jedidah,
Hamutal,Hamutal,Hamutal,
Nehushta,Nehushta,Nehushta,
daughter_of_Neri,daughter of Neri,daughter of Neri,
Rahab,Rahab,Rahab,
Ruth,Ruth,Ruth,
Tola,Tola,Tola,
